split,null,metric,value
11,condition_shuffle,velocity_direction_cosine,0.07154838144071261
11,condition_shuffle,speed_profile_correlation,-0.2216386801437866
11,condition_shuffle,path_length_similarity,0.9373290942932789
11,condition_shuffle,acceleration_direction_cosine,0.028487487051356654
11,condition_shuffle,zero_lag_correlation,-0.05309512761952545
11,condition_shuffle,best_lag_correlation,-0.0456329226993261
11,circular_shift,position_correlation,0.12944073166415687
11,circular_shift,position_cosine,0.17806055056274847
11,circular_shift,normalized_position_rmse,1.2549219876513775
11,circular_shift,velocity_direction_cosine,-0.0010717621610243412
11,circular_shift,speed_profile_correlation,0.3427736813088641
11,circular_shift,path_length_similarity,0.9355715281267404
11,circular_shift,acceleration_direction_cosine,0.03157731975324502
11,circular_shift,zero_lag_correlation,0.14318206954323764
11,circular_shift,best_lag_correlation,0.18179132847420218
11,time_reversal,position_correlation,0.17805355903856585
11,time_reversal,position_cosine,0.2036893641853346
11,time_reversal,normalized_position_rmse,1.2210981501262452
11,time_reversal,velocity_direction_cosine,0.07483561161305355
11,time_reversal,speed_profile_correlation,0.11489757991204667
11,time_reversal,path_length_similarity,0.9025358358541734
11,time_reversal,acceleration_direction_cosine,0.09219072286689334
11,time_reversal,zero_lag_correlation,0.190934689818203
11,time_reversal,best_lag_correlation,0.194872007690215
11,independent_neuron_shift,position_correlation,0.34564117116161747
11,independent_neuron_shift,position_cosine,0.3831335917326275
11,independent_neuron_shift,normalized_position_rmse,0.9664457544995392
11,independent_neuron_shift,velocity_direction_cosine,-0.010375670452117547
11,independent_neuron_shift,speed_profile_correlation,0.1846782755199367
11,independent_neuron_shift,path_length_similarity,0.4806042257171556
11,independent_neuron_shift,acceleration_direction_cosine,0.007380072456098924
11,independent_neuron_shift,zero_lag_correlation,0.3632704121808948
11,independent_neuron_shift,best_lag_correlation,0.3877518849355518
11,block_shuffle_16,position_correlation,0.19793509710528318
11,block_shuffle_16,position_cosine,0.2862385119908423
11,block_shuffle_16,normalized_position_rmse,1.1713622739474427
11,block_shuffle_16,velocity_direction_cosine,-0.05573806739911588
11,block_shuffle_16,speed_profile_correlation,0.25421947450715515
11,block_shuffle_16,path_length_similarity,0.9094603201993763
11,block_shuffle_16,acceleration_direction_cosine,-0.04900021280294342
11,block_shuffle_16,zero_lag_correlation,0.2116416032841538
11,block_shuffle_16,best_lag_correlation,0.3311915795499852
12,condition_shuffle,position_correlation,-0.07384511818726988
12,condition_shuffle,position_cosine,-0.043887197208988066
12,condition_shuffle,normalized_position_rmse,1.45090893530813
12,condition_shuffle,velocity_direction_cosine,0.029206977917660196
12,condition_shuffle,speed_profile_correlation,-0.049343774055910616
12,condition_shuffle,path_length_similarity,0.9208007002381224
12,condition_shuffle,acceleration_direction_cosine,-0.01624450990750043
12,condition_shuffle,zero_lag_correlation,-0.05289316431496239
12,condition_shuffle,best_lag_correlation,-0.05289316431496239
12,circular_shift,position_correlation,0.15457738900294402
12,circular_shift,position_cosine,0.18002900784199724
12,circular_shift,normalized_position_rmse,1.2838858872178436
12,circular_shift,velocity_direction_cosine,-0.036068374439841615
12,circular_shift,speed_profile_correlation,0.14277261743942793
12,circular_shift,path_length_similarity,0.9982412167385044
12,circular_shift,acceleration_direction_cosine,-0.029754903483135992
12,circular_shift,zero_lag_correlation,0.17120098064234573
12,circular_shift,best_lag_correlation,0.3045330166674992
12,time_reversal,position_correlation,0.2012828289978772
12,time_reversal,position_cosine,0.2051979281106018
12,time_reversal,normalized_position_rmse,1.251475395889906
12,time_reversal,velocity_direction_cosine,0.06221865562359701
12,time_reversal,speed_profile_correlation,0.10566388338195119
12,time_reversal,path_length_similarity,0.9675098106651685
12,time_reversal,acceleration_direction_cosine,0.0650022838058847
12,time_reversal,zero_lag_correlation,0.2170379298831775
12,time_reversal,best_lag_correlation,0.22540404572670056
12,independent_neuron_shift,position_correlation,0.38712277792486616
12,independent_neuron_shift,position_cosine,0.4261855100982196
12,independent_neuron_shift,normalized_position_rmse,0.9494897050938829
12,independent_neuron_shift,velocity_direction_cosine,0.15928237101387666
12,independent_neuron_shift,speed_profile_correlation,0.24554123574090642
12,independent_neuron_shift,path_length_similarity,0.5257869904104533
12,independent_neuron_shift,acceleration_direction_cosine,0.17988926073790018
12,independent_neuron_shift,zero_lag_correlation,0.40806878231776533
12,independent_neuron_shift,best_lag_correlation,0.4283139482521447
12,block_shuffle_16,position_correlation,0.27787043608322815
12,block_shuffle_16,position_cosine,0.32357266262435014
12,block_shuffle_16,normalized_position_rmse,1.1488526501352565
12,block_shuffle_16,velocity_direction_cosine,-0.0023642569353760213
12,block_shuffle_16,speed_profile_correlation,0.18448688733932037
12,block_shuffle_16,path_length_similarity,0.8246253140368759
12,block_shuffle_16,acceleration_direction_cosine,-0.006303288622580751
12,block_shuffle_16,zero_lag_correlation,0.29346603925211945
12,block_shuffle_16,best_lag_correlation,0.3294613918436372
13,condition_shuffle,position_correlation,0.024319654823466104
13,condition_shuffle,position_cosine,0.006997123190013232
13,condition_shuffle,normalized_position_rmse,1.3985950940891374
13,condition_shuffle,velocity_direction_cosine,0.058845088167211596
13,condition_shuffle,speed_profile_correlation,-0.08277441561635782
13,condition_shuffle,path_length_similarity,0.8678866698352377
13,condition_shuffle,acceleration_direction_cosine,-0.00344659381708787
13,condition_shuffle,zero_lag_correlation,0.04115077414753093
13,condition_shuffle,best_lag_correlation,0.04238757147329654
13,circular_shift,position_correlation,0.20531017566297372
13,circular_shift,position_cosine,0.21912387569900652
13,circular_shift,normalized_position_rmse,1.2595592628918244
13,circular_shift,velocity_direction_cosine,0.060085425727118454
13,circular_shift,speed_profile_correlation,0.04778069199960499
13,circular_shift,path_length_similarity,0.9320280106277232
13,circular_shift,acceleration_direction_cosine,0.018597797326745876
13,circular_shift,zero_lag_correlation,0.21895138196317693
13,circular_shift,best_lag_correlation,0.23036071009552384
13,time_reversal,position_correlation,0.1837522393603105
13,time_reversal,position_cosine,0.21908042766571797
13,time_reversal,normalized_position_rmse,1.278722342871939
13,time_reversal,velocity_direction_cosine,0.058118613107393025
13,time_reversal,speed_profile_correlation,0.10068240365013204
13,time_reversal,path_length_similarity,0.9641529514326843
13,time_reversal,acceleration_direction_cosine,0.0922296892798435
13,time_reversal,zero_lag_correlation,0.19786897614761306
13,time_reversal,best_lag_correlation,0.21459619140592373
13,independent_neuron_shift,position_correlation,0.37534564388986474
13,independent_neuron_shift,position_cosine,0.4132895944442811
13,independent_neuron_shift,normalized_position_rmse,0.9575470438092888
13,independent_neuron_shift,velocity_direction_cosine,0.010623114963975357
13,independent_neuron_shift,speed_profile_correlation,0.14774820187399212
13,independent_neuron_shift,path_length_similarity,0.5603607672204148
13,independent_neuron_shift,acceleration_direction_cosine,0.01200568999571748
13,independent_neuron_shift,zero_lag_correlation,0.39082215926912545
13,independent_neuron_shift,best_lag_correlation,0.4098648759828465
13,block_shuffle_16,position_correlation,0.29868370646415654
13,block_shuffle_16,position_cosine,0.35069094661521294
13,block_shuffle_16,normalized_position_rmse,1.1540102296013768
13,block_shuffle_16,velocity_direction_cosine,0.006270784119544211
13,block_shuffle_16,speed_profile_correlation,0.014116239310933436
13,block_shuffle_16,path_length_similarity,0.8216053458115221
13,block_shuffle_16,acceleration_direction_cosine,0.020459171685950246
13,block_shuffle_16,zero_lag_correlation,0.3117224591114819
13,block_shuffle_16,best_lag_correlation,0.357187901152788
14,condition_shuffle,position_correlation,-0.12125370515506009
14,condition_shuffle,position_cosine,-0.1285953968665687
14,condition_shuffle,normalized_position_rmse,1.486532883387041
14,condition_shuffle,velocity_direction_cosine,0.017831307042095353
14,condition_shuffle,speed_profile_correlation,-0.047992215622197784
14,condition_shuffle,path_length_similarity,0.8520631072996722
14,condition_shuffle,acceleration_direction_cosine,0.032675426605027064
14,condition_shuffle,zero_lag_correlation,-0.10400235553086665
14,condition_shuffle,best_lag_correlation,-0.08812753490166482
14,circular_shift,position_correlation,0.21883514287657532
14,circular_shift,position_cosine,0.2748322781702046
14,circular_shift,normalized_position_rmse,1.238950981566184
14,circular_shift,velocity_direction_cosine,0.040195906315143116
14,circular_shift,speed_profile_correlation,0.19059902308689788
14,circular_shift,path_length_similarity,0.9368941269141751
14,circular_shift,acceleration_direction_cosine,0.012866067088636508
14,circular_shift,zero_lag_correlation,0.23085605025376654
14,circular_shift,best_lag_correlation,0.23244462335040952
14,time_reversal,position_correlation,0.1902416302007231
14,time_reversal,position_cosine,0.20846912581631719
14,time_reversal,normalized_position_rmse,1.262772135270172
14,time_reversal,velocity_direction_cosine,0.07073141485831543
14,time_reversal,speed_profile_correlation,0.11583571416363468
14,time_reversal,path_length_similarity,0.9719737680977377
14,time_reversal,acceleration_direction_cosine,0.0819716725674102
14,time_reversal,zero_lag_correlation,0.20274279141683021
14,time_reversal,best_lag_correlation,0.2172038283389416
14,independent_neuron_shift,position_correlation,0.40909950531238054
14,independent_neuron_shift,position_cosine,0.3864346835240568
14,independent_neuron_shift,normalized_position_rmse,0.9329209208648405
14,independent_neuron_shift,velocity_direction_cosine,-0.012577386522406888
14,independent_neuron_shift,speed_profile_correlation,0.2477983782620594
14,independent_neuron_shift,path_length_similarity,0.5386739903068606
14,independent_neuron_shift,acceleration_direction_cosine,-0.037322680836297736
14,independent_neuron_shift,zero_lag_correlation,0.4225356331107586
14,independent_neuron_shift,best_lag_correlation,0.44603948503085367
14,block_shuffle_16,position_correlation,0.28159924506790357
14,block_shuffle_16,position_cosine,0.3071574300212072
14,block_shuffle_16,normalized_position_rmse,1.1550969098398767
14,block_shuffle_16,velocity_direction_cosine,-0.05511737223043444
14,block_shuffle_16,speed_profile_correlation,0.14690482377029337
14,block_shuffle_16,path_length_similarity,0.8739625706493973
14,block_shuffle_16,acceleration_direction_cosine,-0.054819150239214326
14,block_shuffle_16,zero_lag_correlation,0.2935398201012927
14,block_shuffle_16,best_lag_correlation,0.34770483974474964
15,condition_shuffle,position_correlation,-0.02732254457498509
15,condition_shuffle,position_cosine,-0.024333759520524766
15,condition_shuffle,normalized_position_rmse,1.4146385993775572
15,condition_shuffle,velocity_direction_cosine,0.04112124887251909
15,condition_shuffle,speed_profile_correlation,-0.1515251300061161
15,condition_shuffle,path_length_similarity,0.8489003423327752
15,condition_shuffle,acceleration_direction_cosine,0.024050451339036542
15,condition_shuffle,zero_lag_correlation,-0.01154474160225782
15,condition_shuffle,best_lag_correlation,-0.002350934205235939
15,circular_shift,position_correlation,0.0891400681057049
15,circular_shift,position_cosine,0.09814592533309656
15,circular_shift,normalized_position_rmse,1.328938074221514
15,circular_shift,velocity_direction_cosine,-0.03862879605529999
15,circular_shift,speed_profile_correlation,0.1707243078285271
15,circular_shift,path_length_similarity,0.9912306074624927
15,circular_shift,acceleration_direction_cosine,-0.0029868439041751764
15,circular_shift,zero_lag_correlation,0.10305488903267462
15,circular_shift,best_lag_correlation,0.14208901253617126
15,time_reversal,position_correlation,0.19913662231989665
15,time_reversal,position_cosine,0.21335083466099175
15,time_reversal,normalized_position_rmse,1.2488081435556377
15,time_reversal,velocity_direction_cosine,0.07420330039181333
15,time_reversal,speed_profile_correlation,0.14009102511918672
15,time_reversal,path_length_similarity,0.9630442435113022
15,time_reversal,acceleration_direction_cosine,0.06974871645021698
15,time_reversal,zero_lag_correlation,0.2115074127228858
15,time_reversal,best_lag_correlation,0.21827138079542133
15,independent_neuron_shift,position_correlation,0.39359266364596246
15,independent_neuron_shift,position_cosine,0.394655550450806
15,independent_neuron_shift,normalized_position_rmse,0.9437383419778348
15,independent_neuron_shift,velocity_direction_cosine,0.026595290192508815
15,independent_neuron_shift,speed_profile_correlation,0.3107023051251804
15,independent_neuron_shift,path_length_similarity,0.5082432084401831
15,independent_neuron_shift,acceleration_direction_cosine,0.0463866937092758
15,independent_neuron_shift,zero_lag_correlation,0.40911282817573213
15,independent_neuron_shift,best_lag_correlation,0.4447436226663643
15,block_shuffle_16,position_correlation,0.3650250092883736
