split,metric,value
452,zero_lag_correlation,0.8641207326403575
452,best_lag_correlation,0.8641207326403575
453,position_correlation,0.8605062040361651
453,position_cosine,0.8455059755785842
453,normalized_position_rmse,0.5909247931824867
453,velocity_direction_cosine,0.6678118582289668
453,speed_profile_correlation,0.7599804088947282
453,path_length_similarity,0.9223045548752955
453,acceleration_direction_cosine,0.6278078691692118
453,zero_lag_correlation,0.8620125450548584
453,best_lag_correlation,0.8620125450548584
454,position_correlation,0.8729399563699338
454,position_cosine,0.8645273380101316
454,normalized_position_rmse,0.4971460598628748
454,velocity_direction_cosine,0.6621636523666664
454,speed_profile_correlation,0.7573470584665638
454,path_length_similarity,0.9673489148508073
454,acceleration_direction_cosine,0.5919416637679951
454,zero_lag_correlation,0.8749616207286608
454,best_lag_correlation,0.8749616207286608
455,position_correlation,0.8750084669085167
455,position_cosine,0.8553018342811343
455,normalized_position_rmse,0.4885433264171394
455,velocity_direction_cosine,0.6521676812944562
455,speed_profile_correlation,0.7456377912641052
455,path_length_similarity,0.885784019411544
455,acceleration_direction_cosine,0.5934355871684261
455,zero_lag_correlation,0.8777580231185584
455,best_lag_correlation,0.8777580231185584
456,position_correlation,0.8723951832811575
456,position_cosine,0.8708636643939578
456,normalized_position_rmse,0.4952188187674803
456,velocity_direction_cosine,0.6822079035577989
456,speed_profile_correlation,0.7553419371220813
456,path_length_similarity,0.955227376578747
456,acceleration_direction_cosine,0.6188848302032343
456,zero_lag_correlation,0.8746173606453579
456,best_lag_correlation,0.8746173606453579
457,position_correlation,0.8280256795437523
457,position_cosine,0.8268465611687619
457,normalized_position_rmse,0.5942052043354299
457,velocity_direction_cosine,0.6217153334757699
457,speed_profile_correlation,0.7283536599154277
457,path_length_similarity,0.9845883617246972
457,acceleration_direction_cosine,0.5763911816575851
457,zero_lag_correlation,0.8305539088024493
457,best_lag_correlation,0.8305539088024493
458,position_correlation,0.8592099593485016
458,position_cosine,0.8441553539305757
458,normalized_position_rmse,0.5512094513090227
458,velocity_direction_cosine,0.6603553939005969
458,speed_profile_correlation,0.7368418693330061
458,path_length_similarity,0.9576921996391295
458,acceleration_direction_cosine,0.6054538332515792
458,zero_lag_correlation,0.8614638078882226
458,best_lag_correlation,0.8614638078882226
459,position_correlation,0.869296745962093
459,position_cosine,0.8637077945492803
459,normalized_position_rmse,0.5262587269411554
459,velocity_direction_cosine,0.6835039958913712
459,speed_profile_correlation,0.752763486903019
459,path_length_similarity,0.997457364251687
459,acceleration_direction_cosine,0.632004684178139
459,zero_lag_correlation,0.8713585307334466
459,best_lag_correlation,0.8713585307334466
460,position_correlation,0.8655909762233785
460,position_cosine,0.830058723312906
460,normalized_position_rmse,0.5277645051122813
460,velocity_direction_cosine,0.6439791240726461
460,speed_profile_correlation,0.7574339318954176
460,path_length_similarity,0.9964548738604966
460,acceleration_direction_cosine,0.607493562523559
460,zero_lag_correlation,0.8679267191971407
460,best_lag_correlation,0.8679267191971407
461,position_correlation,0.8714718105109955
461,position_cosine,0.8398352972342856
461,normalized_position_rmse,0.5108816231708624
461,velocity_direction_cosine,0.6308253949643055
461,speed_profile_correlation,0.7646391876777912
461,path_length_similarity,0.970385506246641
461,acceleration_direction_cosine,0.5807239660516281
461,zero_lag_correlation,0.8740328855998769
461,best_lag_correlation,0.8740328855998769
462,position_correlation,0.8636540713228227
462,position_cosine,0.8519819908726706
462,normalized_position_rmse,0.6076264210423376
462,velocity_direction_cosine,0.6759418912196045
462,speed_profile_correlation,0.7758632417215028
462,path_length_similarity,0.8755268395613305
462,acceleration_direction_cosine,0.6234528205795475
462,zero_lag_correlation,0.8661689806328572
462,best_lag_correlation,0.8661689806328572
463,position_correlation,0.854455051792011
463,position_cosine,0.8327941065041183
463,normalized_position_rmse,0.5338660160652953
463,velocity_direction_cosine,0.6607245260414576
463,speed_profile_correlation,0.7277789100494783
463,path_length_similarity,0.9705567567107923
463,acceleration_direction_cosine,0.6251013130959112
463,zero_lag_correlation,0.857264382326548
463,best_lag_correlation,0.857264382326548
464,position_correlation,0.8525223330713816
464,position_cosine,0.8205935716487437
464,normalized_position_rmse,0.5323028542597201
464,velocity_direction_cosine,0.6305939003024055
464,speed_profile_correlation,0.7223222182664861
464,path_length_similarity,0.9692061178255664
464,acceleration_direction_cosine,0.6108304656585415
464,zero_lag_correlation,0.8558710930363593
464,best_lag_correlation,0.8558710930363593
465,position_correlation,0.859098228874873
465,position_cosine,0.8456984631431258
465,normalized_position_rmse,0.5636859582966309
465,velocity_direction_cosine,0.6929837420821253
465,speed_profile_correlation,0.7395632191087766
465,path_length_similarity,0.9368918948003896
465,acceleration_direction_cosine,0.6460791333211364
465,zero_lag_correlation,0.8617974499899423
465,best_lag_correlation,0.8617974499899423
466,position_correlation,0.8444172029929878
466,position_cosine,0.8180850729964719
466,normalized_position_rmse,0.5467276618430935
466,velocity_direction_cosine,0.6311578648750477
466,speed_profile_correlation,0.7096550466652978
466,path_length_similarity,0.9705430580858322
466,acceleration_direction_cosine,0.6118941079336017
466,zero_lag_correlation,0.8474847637263878
466,best_lag_correlation,0.8476293554465398
467,position_correlation,0.8646250952749142
467,position_cosine,0.8294875552827158
467,normalized_position_rmse,0.5735140564853991
467,velocity_direction_cosine,0.686398359366099
467,speed_profile_correlation,0.7850094886172173
467,path_length_similarity,0.8909788921773119
467,acceleration_direction_cosine,0.6241687087353015
467,zero_lag_correlation,0.8677635200005773
467,best_lag_correlation,0.8677635200005773
468,position_correlation,0.8771490163175664
468,position_cosine,0.8520513478168554
468,normalized_position_rmse,0.5360799580091646
468,velocity_direction_cosine,0.6467069567454902
468,speed_profile_correlation,0.718573895389496
468,path_length_similarity,0.9131693526135244
468,acceleration_direction_cosine,0.5805484649414792
468,zero_lag_correlation,0.8797504733260006
468,best_lag_correlation,0.8797504733260006
469,position_correlation,0.834466017045221
469,position_cosine,0.831111551195604
469,normalized_position_rmse,0.6923210474499956
469,velocity_direction_cosine,0.6684862420851354
469,speed_profile_correlation,0.6819201690203576
469,path_length_similarity,0.8582717215186417
469,acceleration_direction_cosine,0.6273158220179142
469,zero_lag_correlation,0.8400105543520816
469,best_lag_correlation,0.8400105543520816
470,position_correlation,0.8675064089068005
470,position_cosine,0.8430448691212677
470,normalized_position_rmse,0.5224818030764073
470,velocity_direction_cosine,0.6559679643450224
470,speed_profile_correlation,0.7778640280301254
470,path_length_similarity,0.9694235624856882
470,acceleration_direction_cosine,0.6018429835330924
470,zero_lag_correlation,0.8697305775647579
470,best_lag_correlation,0.8697305775647579
471,position_correlation,0.874345150273196
471,position_cosine,0.8738064800854186
471,normalized_position_rmse,0.5219418362559238
471,velocity_direction_cosine,0.7116458181286602
471,speed_profile_correlation,0.7465423566616256
471,path_length_similarity,0.9785705650933633
471,acceleration_direction_cosine,0.671032489121053
471,zero_lag_correlation,0.8763561933655772
471,best_lag_correlation,0.8763561933655772
472,position_correlation,0.8628388909731228
472,position_cosine,0.8492142877618974
472,normalized_position_rmse,0.5433136388863908
472,velocity_direction_cosine,0.66515047210501
472,speed_profile_correlation,0.7342084457262827
472,path_length_similarity,0.9410998645584543
472,acceleration_direction_cosine,0.6137234734382049
472,zero_lag_correlation,0.8657102837190465
472,best_lag_correlation,0.8657102837190465
473,position_correlation,0.8383587208389779
473,position_cosine,0.8222599094812031
473,normalized_position_rmse,0.6269706294321729
473,velocity_direction_cosine,0.6638177407996976
473,speed_profile_correlation,0.6842056982907205
473,path_length_similarity,0.8298695209618713
473,acceleration_direction_cosine,0.6049017839024792
473,zero_lag_correlation,0.8428152626055396
473,best_lag_correlation,0.8428152626055396
474,position_correlation,0.8681186277976909
474,position_cosine,0.860000677310371
474,normalized_position_rmse,0.5005123883344642
474,velocity_direction_cosine,0.6638774399429649
474,speed_profile_correlation,0.7339489274593456
474,path_length_similarity,0.8665000629649358
474,acceleration_direction_cosine,0.6049218817855034
474,zero_lag_correlation,0.8707363688678736
474,best_lag_correlation,0.8707363688678736
475,position_correlation,0.852198943843548
475,position_cosine,0.8382307904952107
475,normalized_position_rmse,0.5281885827206295
475,velocity_direction_cosine,0.6386354589194135
475,speed_profile_correlation,0.7271888869642013
475,path_length_similarity,0.9157545129606063
475,acceleration_direction_cosine,0.5751113017532576
475,zero_lag_correlation,0.8553181743610785
475,best_lag_correlation,0.8553181743610785
476,position_correlation,0.8604791892911064
476,position_cosine,0.8719297311867196
476,normalized_position_rmse,0.5199961527976756
476,velocity_direction_cosine,0.6949795708429517
476,speed_profile_correlation,0.7360739913725579
476,path_length_similarity,0.9300931948909327
476,acceleration_direction_cosine,0.6569332084011328
476,zero_lag_correlation,0.8631354959565731
476,best_lag_correlation,0.8631354959565731
477,position_correlation,0.8684551864238592
477,position_cosine,0.8355321209560536
477,normalized_position_rmse,0.5218834709912366
477,velocity_direction_cosine,0.6517215549805261
477,speed_profile_correlation,0.8067400877769081
477,path_length_similarity,0.9621062982645116
477,acceleration_direction_cosine,0.6298115318690172
477,zero_lag_correlation,0.8703216852540305
477,best_lag_correlation,0.8703216852540305
478,position_correlation,0.8637743315361841
478,position_cosine,0.8545307449216119
478,normalized_position_rmse,0.5111058416415679
478,velocity_direction_cosine,0.6567469786368015
478,speed_profile_correlation,0.7129340491303565
478,path_length_similarity,0.9431446628722604
478,acceleration_direction_cosine,0.6167910587046588
478,zero_lag_correlation,0.8659350001502292
478,best_lag_correlation,0.8659350001502292
479,position_correlation,0.8855596932914301
479,position_cosine,0.881071886396437
479,normalized_position_rmse,0.47448719599486894
479,velocity_direction_cosine,0.6681711401791928
479,speed_profile_correlation,0.7390338509446153
479,path_length_similarity,0.9114134835357895
479,acceleration_direction_cosine,0.6062731689050987
479,zero_lag_correlation,0.8877097222760899
479,best_lag_correlation,0.8877097222760899
480,position_correlation,0.8535457360490628
480,position_cosine,0.823517396310274
480,normalized_position_rmse,0.6067593817512432
480,velocity_direction_cosine,0.6314634939306127
480,speed_profile_correlation,0.764818041629178
480,path_length_similarity,0.8845732578825625
480,acceleration_direction_cosine,0.5754358310886202
480,zero_lag_correlation,0.8569779992748168
480,best_lag_correlation,0.8569779992748168
481,position_correlation,0.8589826950805883
481,position_cosine,0.8490237195825214
481,normalized_position_rmse,0.5269510536638907
481,velocity_direction_cosine,0.6682107903238529
481,speed_profile_correlation,0.7634972466005334
481,path_length_similarity,0.870898440725504
481,acceleration_direction_cosine,0.618540992517051
481,zero_lag_correlation,0.8625696591509207
481,best_lag_correlation,0.8625696591509207
482,position_correlation,0.8621439290096332
482,position_cosine,0.8519876058291911
482,normalized_position_rmse,0.5284860935891762
482,velocity_direction_cosine,0.6771376892718899
482,speed_profile_correlation,0.7565045493820568
482,path_length_similarity,0.9493891793736015
482,acceleration_direction_cosine,0.6222004141395807
482,zero_lag_correlation,0.8644480308452588
482,best_lag_correlation,0.8644480308452588
483,position_correlation,0.8773573911780468
483,position_cosine,0.8543179457305259
483,normalized_position_rmse,0.49597630407557236
483,velocity_direction_cosine,0.6693546843633807
483,speed_profile_correlation,0.7548668479627242
