axis,axis_value,metric,direction,null,observed_mean,observed_ci_low,observed_ci_high,null_mean,null_ci_low,null_ci_high,paired_superiority,split_null_failures,split_null_failure_rate,standardized_separation,n_splits
selected_train_fraction,0.25,zero_lag_correlation,higher,time_reversal,0.8527409668290251,0.8181212132271852,0.8784351231295491,0.2727455848469021,0.25471848661475155,0.28428507659527613,1.0,0,0.0,44.459549990941944,100
selected_train_fraction,0.5,acceleration_direction_cosine,higher,block_shuffle_16,0.5674665064471136,0.5324304150289306,0.6003089313520494,0.001225862018971772,-0.09355488088929675,0.10120004618934408,1.0,0,0.0,13.943864989080003,100
selected_train_fraction,0.5,acceleration_direction_cosine,higher,circular_shift,0.5674665064471136,0.5324304150289306,0.6003089313520494,-0.004748861782232898,-0.08542892717600009,0.0725856804348625,1.0,0,0.0,17.87419321371781,100
selected_train_fraction,0.5,acceleration_direction_cosine,higher,condition_shuffle,0.5674665064471136,0.5324304150289306,0.6003089313520494,-0.01654312578418793,-0.09265120294757345,0.05739684770019002,1.0,0,0.0,18.530622939480587,100
selected_train_fraction,0.5,acceleration_direction_cosine,higher,independent_neuron_shift,0.5674665064471136,0.5324304150289306,0.6003089313520494,-0.007700303056079276,-0.09486434423656752,0.06599895622442432,1.0,0,0.0,16.625880956302126,100
selected_train_fraction,0.5,acceleration_direction_cosine,higher,time_reversal,0.5674665064471136,0.5324304150289306,0.6003089313520494,0.09556679865137312,0.0633748098291858,0.12793281512899063,1.0,0,0.0,26.89112896570378,100
selected_train_fraction,0.5,best_lag_correlation,higher,block_shuffle_16,0.8717441453582145,0.8337358985959443,0.9000606022998713,0.3520831836122788,0.2453526481198356,0.4730480456641262,1.0,0,0.0,11.746882425971762,100
selected_train_fraction,0.5,best_lag_correlation,higher,circular_shift,0.8717441453582145,0.8337358985959443,0.9000606022998713,0.2551307480727006,0.17272125812321407,0.3433010343620863,1.0,0,0.0,17.11862607385745,100
selected_train_fraction,0.5,best_lag_correlation,higher,condition_shuffle,0.8717441453582145,0.8337358985959443,0.9000606022998713,-0.02227602420915082,-0.13092321391479533,0.12954097436026335,1.0,0,0.0,18.33268805328057,100
selected_train_fraction,0.5,best_lag_correlation,higher,independent_neuron_shift,0.8717441453582145,0.8337358985959443,0.9000606022998713,0.46916251037243745,0.41834948793520155,0.5409653845660598,1.0,0,0.0,15.89284134656343,100
selected_train_fraction,0.5,best_lag_correlation,higher,time_reversal,0.8717441453582145,0.8337358985959443,0.9000606022998713,0.3574278143427348,0.3411992155758479,0.3710238001647287,1.0,0,0.0,39.44708820838918,100
selected_train_fraction,0.5,normalized_position_rmse,lower,block_shuffle_16,0.5209149476345915,0.45065958119578103,0.598199927571154,1.1642584706107273,1.0556982560129355,1.2763773775283924,1.0,0,0.0,12.02707503534184,100
selected_train_fraction,0.5,normalized_position_rmse,lower,circular_shift,0.5209149476345915,0.45065958119578103,0.598199927571154,1.2741033542625344,1.1704508813808745,1.3814709193594576,1.0,0,0.0,14.165657752962847,100
selected_train_fraction,0.5,normalized_position_rmse,lower,condition_shuffle,0.5209149476345915,0.45065958119578103,0.598199927571154,1.461440753562173,1.3161642503421598,1.5981347939510762,1.0,0,0.0,14.353444368687502,100
selected_train_fraction,0.5,normalized_position_rmse,lower,independent_neuron_shift,0.5209149476345915,0.45065958119578103,0.598199927571154,0.9364617846606251,0.8736207106378545,0.9845192600594749,1.0,0,0.0,11.732562848113597,100
selected_train_fraction,0.5,normalized_position_rmse,lower,time_reversal,0.5209149476345915,0.45065958119578103,0.598199927571154,1.1488254925826882,1.0665341775290809,1.232677834854933,1.0,0,0.0,14.164112778458366,100
selected_train_fraction,0.5,path_length_similarity,higher,block_shuffle_16,0.9420558316473102,0.8748731017823733,0.9983924641230807,0.833368978392942,0.7196696768246946,0.9775809036594826,0.89,11,0.11,1.9285705812451652,100
selected_train_fraction,0.5,path_length_similarity,higher,circular_shift,0.9420558316473102,0.8748731017823733,0.9983924641230807,0.9368166109129297,0.8623526273650963,0.9967948966456587,0.68,32,0.32,0.12870955348782342,100
selected_train_fraction,0.5,path_length_similarity,higher,condition_shuffle,0.9420558316473102,0.8748731017823733,0.9983924641230807,0.8421374844349507,0.7074041434454269,0.9870458999839397,0.87,13,0.13,1.6868980281556345,100
selected_train_fraction,0.5,path_length_similarity,higher,independent_neuron_shift,0.9420558316473102,0.8748731017823733,0.9983924641230807,0.5946682057993076,0.5260452506475798,0.677440906952191,1.0,0,0.0,8.357624830775995,100
selected_train_fraction,0.5,path_length_similarity,higher,time_reversal,0.9420558316473102,0.8748731017823733,0.9983924641230807,0.9427833369649045,0.8757984449502758,0.9965659810149282,0.37,63,0.63,-0.01806270468355295,100
selected_train_fraction,0.5,position_correlation,higher,block_shuffle_16,0.8698005759124389,0.8316553924730645,0.898651495257813,0.29244640273115036,0.1853171168340567,0.39982653417297,1.0,0,0.0,13.159037749723105,100
selected_train_fraction,0.5,position_correlation,higher,circular_shift,0.8698005759124389,0.8316553924730645,0.898651495257813,0.1945378070742184,0.10686476027715962,0.29015395174519465,1.0,0,0.0,19.37813035177468,100
selected_train_fraction,0.5,position_correlation,higher,condition_shuffle,0.8698005759124389,0.8316553924730645,0.898651495257813,-0.05677067580271842,-0.1711454181830987,0.10600159416630571,1.0,0,0.0,17.145319957452372,100
selected_train_fraction,0.5,position_correlation,higher,independent_neuron_shift,0.8698005759124389,0.8316553924730645,0.898651495257813,0.428674476702084,0.3692074263165658,0.4976786386565916,1.0,0,0.0,16.816831278109078,100
selected_train_fraction,0.5,position_correlation,higher,time_reversal,0.8698005759124389,0.8316553924730645,0.898651495257813,0.3486088800608351,0.3318791508683661,0.3621817318657333,1.0,0,0.0,39.467456256849324,100
selected_train_fraction,0.5,position_cosine,higher,block_shuffle_16,0.8452976021325083,0.8176248704487038,0.874959530467622,0.34569356074137675,0.2536379782349691,0.4522812379233394,1.0,0,0.0,12.505430274243572,100
selected_train_fraction,0.5,position_cosine,higher,circular_shift,0.8452976021325083,0.8176248704487038,0.874959530467622,0.2532414212814846,0.16420673231819954,0.33434148950098935,1.0,0,0.0,17.227400858309,100
selected_train_fraction,0.5,position_cosine,higher,condition_shuffle,0.8452976021325083,0.8176248704487038,0.874959530467622,-0.06620655269546613,-0.19299415256583366,0.08541297253152755,1.0,0,0.0,17.36065932282285,100
selected_train_fraction,0.5,position_cosine,higher,independent_neuron_shift,0.8452976021325083,0.8176248704487038,0.874959530467622,0.4389730448395842,0.3752750798489364,0.4991604349141133,1.0,0,0.0,16.0075633087022,100
selected_train_fraction,0.5,position_cosine,higher,time_reversal,0.8452976021325083,0.8176248704487038,0.874959530467622,0.36891300360701484,0.3465855800517227,0.3910852920799999,1.0,0,0.0,36.41786179964229,100
