bootstrap,metric,raw_dynamic_minus_static,oriented_dynamic_advantage
343,speed_profile_correlation,0.005417413780413938,0.005417413780413938
343,path_length_similarity,0.1479040043659806,0.1479040043659806
343,acceleration_direction_cosine,0.23844154099910184,0.23844154099910184
343,zero_lag_correlation,0.19154151004233566,0.19154151004233566
343,best_lag_correlation,0.1928513737390215,0.1928513737390215
344,position_correlation,0.15331141590798258,0.15331141590798258
344,position_cosine,0.2926094745270392,0.2926094745270392
344,normalized_position_rmse,-0.13201809860631608,0.13201809860631608
344,velocity_direction_cosine,0.16494065069295394,0.16494065069295394
344,speed_profile_correlation,-0.0027130826638996908,-0.0027130826638996908
344,path_length_similarity,0.16379142324235474,0.16379142324235474
344,acceleration_direction_cosine,0.23537750815816455,0.23537750815816455
344,zero_lag_correlation,0.1401020950996158,0.1401020950996158
344,best_lag_correlation,0.14758638488508347,0.14758638488508347
345,position_correlation,0.28223980697266715,0.28223980697266715
345,position_cosine,0.4349543681664537,0.4349543681664537
345,normalized_position_rmse,-0.20650589449774726,0.20650589449774726
345,velocity_direction_cosine,0.18983001757334703,0.18983001757334703
345,speed_profile_correlation,0.05421319180637174,0.05421319180637174
345,path_length_similarity,0.09365021916616378,0.09365021916616378
345,acceleration_direction_cosine,0.24071103657284917,0.24071103657284917
345,zero_lag_correlation,0.25241114828944317,0.25241114828944317
345,best_lag_correlation,0.25259564123667577,0.25259564123667577
346,position_correlation,0.18971123400123135,0.18971123400123135
346,position_cosine,0.2512061523584669,0.2512061523584669
346,normalized_position_rmse,-0.17901549545409823,0.17901549545409823
346,velocity_direction_cosine,0.13053029813173633,0.13053029813173633
346,speed_profile_correlation,0.02396903621699853,0.02396903621699853
346,path_length_similarity,0.11907993506974379,0.11907993506974379
346,acceleration_direction_cosine,0.15846431800180957,0.15846431800180957
346,zero_lag_correlation,0.16436344646557421,0.16436344646557421
346,best_lag_correlation,0.16613888207078475,0.16613888207078475
347,position_correlation,0.24562450167508565,0.24562450167508565
347,position_cosine,0.3022982002250107,0.3022982002250107
347,normalized_position_rmse,-0.15282505716277384,0.15282505716277384
347,velocity_direction_cosine,0.21314352020087216,0.21314352020087216
347,speed_profile_correlation,0.04373782129288656,0.04373782129288656
347,path_length_similarity,0.10896106068063349,0.10896106068063349
347,acceleration_direction_cosine,0.28644448769420283,0.28644448769420283
347,zero_lag_correlation,0.20009573825615112,0.20009573825615112
347,best_lag_correlation,0.1989595361272215,0.1989595361272215
348,position_correlation,0.12230855008099206,0.12230855008099206
348,position_cosine,0.1474138277736683,0.1474138277736683
348,normalized_position_rmse,-0.12164439134892302,0.12164439134892302
348,velocity_direction_cosine,0.1346805677464205,0.1346805677464205
348,speed_profile_correlation,-0.01310779090615466,-0.01310779090615466
348,path_length_similarity,0.1689150701143982,0.1689150701143982
348,acceleration_direction_cosine,0.18522958061837635,0.18522958061837635
348,zero_lag_correlation,0.11245044269056104,0.11245044269056104
348,best_lag_correlation,0.1148561239319541,0.1148561239319541
349,position_correlation,0.3808618845810755,0.3808618845810755
349,position_cosine,0.5526417611684356,0.5526417611684356
349,normalized_position_rmse,-0.33454435190307963,0.33454435190307963
349,velocity_direction_cosine,0.2007940053397586,0.2007940053397586
349,speed_profile_correlation,0.02881173098923595,0.02881173098923595
349,path_length_similarity,0.12778616658199216,0.12778616658199216
349,acceleration_direction_cosine,0.30220517271563685,0.30220517271563685
349,zero_lag_correlation,0.3255447002468575,0.3255447002468575
349,best_lag_correlation,0.32763167830792733,0.32763167830792733
350,position_correlation,0.10518740207775201,0.10518740207775201
350,position_cosine,0.1879143957921524,0.1879143957921524
350,normalized_position_rmse,-0.09728225549758951,0.09728225549758951
350,velocity_direction_cosine,0.21066972088516595,0.21066972088516595
350,speed_profile_correlation,-0.06059138018870314,-0.06059138018870314
350,path_length_similarity,0.22253290466606646,0.22253290466606646
350,acceleration_direction_cosine,0.2937564601557005,0.2937564601557005
350,zero_lag_correlation,0.10035510198138853,0.10035510198138853
350,best_lag_correlation,0.10120257719207326,0.10120257719207326
351,position_correlation,0.11027144200928651,0.11027144200928651
351,position_cosine,0.11535637677970545,0.11535637677970545
351,normalized_position_rmse,-0.08149549970993553,0.08149549970993553
351,velocity_direction_cosine,0.18716656903630385,0.18716656903630385
351,speed_profile_correlation,-0.019370577976089876,-0.019370577976089876
351,path_length_similarity,0.1591845418396446,0.1591845418396446
351,acceleration_direction_cosine,0.2327474256631951,0.2327474256631951
351,zero_lag_correlation,0.10308013297864593,0.10308013297864593
351,best_lag_correlation,0.10294268279136876,0.10294268279136876
352,position_correlation,0.22102513044916772,0.22102513044916772
352,position_cosine,0.270501153500512,0.270501153500512
352,normalized_position_rmse,-0.18509302807094896,0.18509302807094896
352,velocity_direction_cosine,0.17358501553538996,0.17358501553538996
352,speed_profile_correlation,0.011808532862518817,0.011808532862518817
352,path_length_similarity,0.14508357889212853,0.14508357889212853
352,acceleration_direction_cosine,0.2569148011757512,0.2569148011757512
352,zero_lag_correlation,0.18637939370919432,0.18637939370919432
352,best_lag_correlation,0.1846698658384225,0.1846698658384225
353,position_correlation,0.35316181593362034,0.35316181593362034
353,position_cosine,0.4719848833905738,0.4719848833905738
353,normalized_position_rmse,-0.2260927623193577,0.2260927623193577
353,velocity_direction_cosine,0.19969482886723927,0.19969482886723927
353,speed_profile_correlation,0.0948442089822793,0.0948442089822793
353,path_length_similarity,0.09012479697543085,0.09012479697543085
353,acceleration_direction_cosine,0.28029746609897266,0.28029746609897266
353,zero_lag_correlation,0.28345155751510753,0.28345155751510753
353,best_lag_correlation,0.2856494034868328,0.2856494034868328
354,position_correlation,0.2059440513062072,0.2059440513062072
354,position_cosine,0.34054041177974465,0.34054041177974465
354,normalized_position_rmse,-0.1656227939023781,0.1656227939023781
354,velocity_direction_cosine,0.19398028718803118,0.19398028718803118
354,speed_profile_correlation,0.010464384557030693,0.010464384557030693
354,path_length_similarity,0.14348535421081854,0.14348535421081854
354,acceleration_direction_cosine,0.26747629918941596,0.26747629918941596
354,zero_lag_correlation,0.18639760034146735,0.18639760034146735
354,best_lag_correlation,0.18729280413570926,0.18729280413570926
355,position_correlation,0.30448414090814496,0.30448414090814496
355,position_cosine,0.3901312635577605,0.3901312635577605
355,normalized_position_rmse,-0.2272226279786912,0.2272226279786912
355,velocity_direction_cosine,0.251671227636235,0.251671227636235
355,speed_profile_correlation,0.028767768702642416,0.028767768702642416
355,path_length_similarity,0.10569364162159733,0.10569364162159733
355,acceleration_direction_cosine,0.31320062107526925,0.31320062107526925
355,zero_lag_correlation,0.2721343416565055,0.2721343416565055
355,best_lag_correlation,0.26390932226698294,0.26390932226698294
356,position_correlation,0.23476895148045657,0.23476895148045657
356,position_cosine,0.3205655488119278,0.3205655488119278
356,normalized_position_rmse,-0.16308155976794458,0.16308155976794458
356,velocity_direction_cosine,0.19235991600628027,0.19235991600628027
356,speed_profile_correlation,0.04404265805687496,0.04404265805687496
356,path_length_similarity,0.11337971083579579,0.11337971083579579
356,acceleration_direction_cosine,0.25740972950388874,0.25740972950388874
356,zero_lag_correlation,0.20110810083228858,0.20110810083228858
356,best_lag_correlation,0.20070852812753004,0.20070852812753004
357,position_correlation,0.2142471334847303,0.2142471334847303
357,position_cosine,0.2687506258823746,0.2687506258823746
357,normalized_position_rmse,-0.16590133767641657,0.16590133767641657
357,velocity_direction_cosine,0.18559139272026481,0.18559139272026481
357,speed_profile_correlation,-0.014164893583119342,-0.014164893583119342
357,path_length_similarity,0.1641080738448794,0.1641080738448794
357,acceleration_direction_cosine,0.2947266634562651,0.2947266634562651
357,zero_lag_correlation,0.16819057009455418,0.16819057009455418
357,best_lag_correlation,0.17024789641590443,0.17024789641590443
358,position_correlation,0.11027144200928685,0.11027144200928685
358,position_cosine,0.11535637677970545,0.11535637677970545
358,normalized_position_rmse,-0.08149549970993553,0.08149549970993553
358,velocity_direction_cosine,0.18716656903630385,0.18716656903630385
358,speed_profile_correlation,-0.019370577976089987,-0.019370577976089987
358,path_length_similarity,0.15918454183964453,0.15918454183964453
358,acceleration_direction_cosine,0.23274742566319506,0.23274742566319506
358,zero_lag_correlation,0.10308013297864582,0.10308013297864582
358,best_lag_correlation,0.10294268279136909,0.10294268279136909
359,position_correlation,0.40228582727237744,0.40228582727237744
359,position_cosine,0.5063998116035522,0.5063998116035522
359,normalized_position_rmse,-0.24931996821475655,0.24931996821475655
359,velocity_direction_cosine,0.2199572383525996,0.2199572383525996
359,speed_profile_correlation,0.09227364412689315,0.09227364412689315
359,path_length_similarity,0.09326187305180722,0.09326187305180722
359,acceleration_direction_cosine,0.3211733612204236,0.3211733612204236
359,zero_lag_correlation,0.3082544223763309,0.3082544223763309
359,best_lag_correlation,0.3088327270613911,0.3088327270613911
360,position_correlation,0.22580939826816782,0.22580939826816782
360,position_cosine,0.3123163451612617,0.3123163451612617
360,normalized_position_rmse,-0.19083222236294917,0.19083222236294917
360,velocity_direction_cosine,0.18197391000315633,0.18197391000315633
360,speed_profile_correlation,0.019707089509476083,0.019707089509476083
360,path_length_similarity,0.1244608592580676,0.1244608592580676
360,acceleration_direction_cosine,0.22966443690890218,0.22966443690890218
360,zero_lag_correlation,0.20625192608184062,0.20625192608184062
360,best_lag_correlation,0.20319280840653864,0.20319280840653864
361,position_correlation,0.2890746021645924,0.2890746021645924
361,position_cosine,0.47162815271619785,0.47162815271619785
361,normalized_position_rmse,-0.21455740044685245,0.21455740044685245
361,velocity_direction_cosine,0.23249640243505004,0.23249640243505004
361,speed_profile_correlation,0.029039959917281033,0.029039959917281033
361,path_length_similarity,0.12247428846240083,0.12247428846240083
361,acceleration_direction_cosine,0.32068825957014135,0.32068825957014135
361,zero_lag_correlation,0.2565774584748802,0.2565774584748802
361,best_lag_correlation,0.25643358539155064,0.25643358539155064
362,position_correlation,0.23637936518751262,0.23637936518751262
362,position_cosine,0.44641526083462885,0.44641526083462885
362,normalized_position_rmse,-0.18958042644659046,0.18958042644659046
362,velocity_direction_cosine,0.20345676593997303,0.20345676593997303
362,speed_profile_correlation,0.01737663660871458,0.01737663660871458
362,path_length_similarity,0.14278035749393747,0.14278035749393747
362,acceleration_direction_cosine,0.28858946853889006,0.28858946853889006
362,zero_lag_correlation,0.2141028659452261,0.2141028659452261
362,best_lag_correlation,0.2211608006322331,0.2211608006322331
363,position_correlation,0.14250164548990718,0.14250164548990718
363,position_cosine,0.29445489848986856,0.29445489848986856
363,normalized_position_rmse,-0.1157824802942663,0.1157824802942663
363,velocity_direction_cosine,0.21852582845535679,0.21852582845535679
363,speed_profile_correlation,-0.0326296701515425,-0.0326296701515425
363,path_length_similarity,0.19172226457416264,0.19172226457416264
363,acceleration_direction_cosine,0.30480305981964745,0.30480305981964745
363,zero_lag_correlation,0.1347784907240318,0.1347784907240318
363,best_lag_correlation,0.13861680132439902,0.13861680132439902
364,position_correlation,0.08947404683270888,0.08947404683270888
364,position_cosine,0.08113705625611711,0.08113705625611711
364,normalized_position_rmse,-0.07837734780765826,0.07837734780765826
364,velocity_direction_cosine,0.14559936064712015,0.14559936064712015
364,speed_profile_correlation,-0.011857926210196212,-0.011857926210196212
364,path_length_similarity,0.16802184214996918,0.16802184214996918
364,acceleration_direction_cosine,0.17467790928256682,0.17467790928256682
364,zero_lag_correlation,0.08578592875183255,0.08578592875183255
364,best_lag_correlation,0.08622596336954635,0.08622596336954635
365,position_correlation,0.2108054388556705,0.2108054388556705
365,position_cosine,0.3260852627668535,0.3260852627668535
