split,null,metric,value
150,block_shuffle_32,best_lag_correlation,0.29223912574635286
151,condition_shuffle,position_correlation,-0.06873330166070679
151,condition_shuffle,position_cosine,-0.10747754816130278
151,condition_shuffle,normalized_position_rmse,1.6025441465151895
151,condition_shuffle,velocity_direction_cosine,-0.02650488264660858
151,condition_shuffle,speed_profile_correlation,-0.024028417212613007
151,condition_shuffle,path_length_similarity,0.7946134603798437
151,condition_shuffle,acceleration_direction_cosine,-0.030561138750098936
151,condition_shuffle,zero_lag_correlation,-0.03532093719670085
151,condition_shuffle,best_lag_correlation,-0.002461041486500849
151,circular_shift,position_correlation,0.08552756941282974
151,circular_shift,position_cosine,0.17178684950462203
151,circular_shift,normalized_position_rmse,1.4809651234026562
151,circular_shift,velocity_direction_cosine,-0.02579706181835924
151,circular_shift,speed_profile_correlation,0.1345910745892378
151,circular_shift,path_length_similarity,0.9181205646524178
151,circular_shift,acceleration_direction_cosine,-0.013186493865233025
151,circular_shift,zero_lag_correlation,0.11463201363957162
151,circular_shift,best_lag_correlation,0.18113300056880663
151,frame_shuffle,position_correlation,0.319416356878248
151,frame_shuffle,position_cosine,0.3508603107155348
151,frame_shuffle,normalized_position_rmse,1.1461608538586432
151,frame_shuffle,velocity_direction_cosine,0.04097779145222822
151,frame_shuffle,speed_profile_correlation,0.22060492316636707
151,frame_shuffle,path_length_similarity,0.896614976516445
151,frame_shuffle,acceleration_direction_cosine,0.03649117341095722
151,frame_shuffle,zero_lag_correlation,0.3481113685333411
151,frame_shuffle,best_lag_correlation,0.35154477528635203
151,time_reversal,position_correlation,0.2549592212182974
151,time_reversal,position_cosine,0.3064960720219062
151,time_reversal,normalized_position_rmse,1.3407399030047675
151,time_reversal,velocity_direction_cosine,0.11199094590075358
151,time_reversal,speed_profile_correlation,0.21671842246046108
151,time_reversal,path_length_similarity,0.9439757043699294
151,time_reversal,acceleration_direction_cosine,0.1097337798798729
151,time_reversal,zero_lag_correlation,0.2796271544807691
151,time_reversal,best_lag_correlation,0.2798472519307101
151,independent_neuron_shift,position_correlation,0.38937204998461716
151,independent_neuron_shift,position_cosine,0.4093793785204235
151,independent_neuron_shift,normalized_position_rmse,1.0074053418011086
151,independent_neuron_shift,velocity_direction_cosine,0.0967655596732395
151,independent_neuron_shift,speed_profile_correlation,0.39497118097052475
151,independent_neuron_shift,path_length_similarity,0.6178248272326086
151,independent_neuron_shift,acceleration_direction_cosine,0.05170613195935693
151,independent_neuron_shift,zero_lag_correlation,0.41350124420659556
151,independent_neuron_shift,best_lag_correlation,0.41412388890858703
151,block_shuffle_4,position_correlation,0.37901963514350373
151,block_shuffle_4,position_cosine,0.40574313410887436
151,block_shuffle_4,normalized_position_rmse,1.0585600405516196
151,block_shuffle_4,velocity_direction_cosine,0.0845289118179875
151,block_shuffle_4,speed_profile_correlation,0.26648990757519725
151,block_shuffle_4,path_length_similarity,0.9770161201676709
151,block_shuffle_4,acceleration_direction_cosine,0.07037938841896435
151,block_shuffle_4,zero_lag_correlation,0.4029997034405325
151,block_shuffle_4,best_lag_correlation,0.4061940107721058
151,block_shuffle_8,position_correlation,0.2681477400453894
151,block_shuffle_8,position_cosine,0.31169331172417064
151,block_shuffle_8,normalized_position_rmse,1.2317595839867455
151,block_shuffle_8,velocity_direction_cosine,0.009111594381280664
151,block_shuffle_8,speed_profile_correlation,0.3298575249404411
151,block_shuffle_8,path_length_similarity,0.7846051343636068
151,block_shuffle_8,acceleration_direction_cosine,-0.032704533591985725
151,block_shuffle_8,zero_lag_correlation,0.2946540963373383
151,block_shuffle_8,best_lag_correlation,0.357627069508702
151,block_shuffle_16,position_correlation,0.24691597019625305
151,block_shuffle_16,position_cosine,0.32317270437860574
151,block_shuffle_16,normalized_position_rmse,1.3017620652226647
151,block_shuffle_16,velocity_direction_cosine,0.06861647929840686
151,block_shuffle_16,speed_profile_correlation,0.20878282048003377
151,block_shuffle_16,path_length_similarity,0.7737138256354783
151,block_shuffle_16,acceleration_direction_cosine,0.08187108453496938
151,block_shuffle_16,zero_lag_correlation,0.2724395135284161
151,block_shuffle_16,best_lag_correlation,0.3184943047590606
151,block_shuffle_32,position_correlation,0.3510492264497442
151,block_shuffle_32,position_cosine,0.36636946452212116
151,block_shuffle_32,normalized_position_rmse,1.2367704347404456
151,block_shuffle_32,velocity_direction_cosine,0.09902781312976104
151,block_shuffle_32,speed_profile_correlation,0.33959914661009716
151,block_shuffle_32,path_length_similarity,0.865241857689161
151,block_shuffle_32,acceleration_direction_cosine,0.046895871047196516
151,block_shuffle_32,zero_lag_correlation,0.3729682204595019
151,block_shuffle_32,best_lag_correlation,0.40435941754440513
152,condition_shuffle,position_correlation,-0.05812374660326269
152,condition_shuffle,position_cosine,-0.06489721576455078
152,condition_shuffle,normalized_position_rmse,1.3706748093171643
152,condition_shuffle,velocity_direction_cosine,-0.045141275470233104
152,condition_shuffle,speed_profile_correlation,0.06902907417386314
152,condition_shuffle,path_length_similarity,0.9811547188226462
152,condition_shuffle,acceleration_direction_cosine,-0.036349462202712346
152,condition_shuffle,zero_lag_correlation,-0.026729148631738982
152,condition_shuffle,best_lag_correlation,-0.011303549318305567
152,circular_shift,position_correlation,0.17841797804543685
152,circular_shift,position_cosine,0.22716170035761787
152,circular_shift,normalized_position_rmse,1.2078254593338151
152,circular_shift,velocity_direction_cosine,-0.02896371549883134
152,circular_shift,speed_profile_correlation,0.13542547286366696
152,circular_shift,path_length_similarity,0.9499709021595394
152,circular_shift,acceleration_direction_cosine,-0.03536188468717904
152,circular_shift,zero_lag_correlation,0.20335142944612145
152,circular_shift,best_lag_correlation,0.2384364308937372
152,frame_shuffle,position_correlation,0.27091753102580707
152,frame_shuffle,position_cosine,0.29357187796846346
152,frame_shuffle,normalized_position_rmse,1.0266140820988625
152,frame_shuffle,velocity_direction_cosine,-0.06344026980390922
152,frame_shuffle,speed_profile_correlation,0.3104371337101044
152,frame_shuffle,path_length_similarity,0.9035978612713423
152,frame_shuffle,acceleration_direction_cosine,-0.06886189421723579
152,frame_shuffle,zero_lag_correlation,0.29487416767420416
152,frame_shuffle,best_lag_correlation,0.38139878356036905
152,time_reversal,position_correlation,0.2833317757698886
152,time_reversal,position_cosine,0.31052421668956603
152,time_reversal,normalized_position_rmse,1.1301244248217799
152,time_reversal,velocity_direction_cosine,0.13478759224253054
152,time_reversal,speed_profile_correlation,0.21826865284684743
152,time_reversal,path_length_similarity,0.9291299782472754
152,time_reversal,acceleration_direction_cosine,0.12776569575570793
152,time_reversal,zero_lag_correlation,0.3052627252139738
152,time_reversal,best_lag_correlation,0.30632787281485924
152,independent_neuron_shift,position_correlation,0.34674156585761096
152,independent_neuron_shift,position_cosine,0.3660501090137318
152,independent_neuron_shift,normalized_position_rmse,0.9596245631460005
152,independent_neuron_shift,velocity_direction_cosine,-0.014251974647553135
152,independent_neuron_shift,speed_profile_correlation,0.29330205333871956
152,independent_neuron_shift,path_length_similarity,0.484297977790996
152,independent_neuron_shift,acceleration_direction_cosine,-0.022737930637115045
152,independent_neuron_shift,zero_lag_correlation,0.38075648013915786
152,independent_neuron_shift,best_lag_correlation,0.418387108262403
152,block_shuffle_4,position_correlation,0.3187429151335334
152,block_shuffle_4,position_cosine,0.37146430553983856
152,block_shuffle_4,normalized_position_rmse,1.01061016211608
152,block_shuffle_4,velocity_direction_cosine,-0.06102908876340296
152,block_shuffle_4,speed_profile_correlation,0.3026634253400882
152,block_shuffle_4,path_length_similarity,0.8798782867348166
152,block_shuffle_4,acceleration_direction_cosine,-0.09663135236824952
152,block_shuffle_4,zero_lag_correlation,0.3477007864339694
152,block_shuffle_4,best_lag_correlation,0.42274560408270023
152,block_shuffle_8,position_correlation,0.2831460680084683
152,block_shuffle_8,position_cosine,0.317043724873752
152,block_shuffle_8,normalized_position_rmse,1.0667515575003905
152,block_shuffle_8,velocity_direction_cosine,0.028420898708107385
152,block_shuffle_8,speed_profile_correlation,0.2551019556218374
152,block_shuffle_8,path_length_similarity,0.8951921151139435
152,block_shuffle_8,acceleration_direction_cosine,0.07556648731258586
152,block_shuffle_8,zero_lag_correlation,0.30951918567260767
152,block_shuffle_8,best_lag_correlation,0.3913918972400611
152,block_shuffle_16,position_correlation,0.1871510336221879
152,block_shuffle_16,position_cosine,0.2210571671482482
152,block_shuffle_16,normalized_position_rmse,1.1731820697968223
152,block_shuffle_16,velocity_direction_cosine,0.057574598611023674
152,block_shuffle_16,speed_profile_correlation,0.21594887786211162
152,block_shuffle_16,path_length_similarity,0.9385450407537318
152,block_shuffle_16,acceleration_direction_cosine,0.0747510563945315
152,block_shuffle_16,zero_lag_correlation,0.21332429560428537
152,block_shuffle_16,best_lag_correlation,0.2776667517767363
152,block_shuffle_32,position_correlation,0.16191248631297728
152,block_shuffle_32,position_cosine,0.21095207437528563
152,block_shuffle_32,normalized_position_rmse,1.2081549763076054
152,block_shuffle_32,velocity_direction_cosine,0.014194083740551922
152,block_shuffle_32,speed_profile_correlation,0.10036255418651674
152,block_shuffle_32,path_length_similarity,0.9689009036688803
152,block_shuffle_32,acceleration_direction_cosine,0.0066491419180660545
152,block_shuffle_32,zero_lag_correlation,0.18763306560913917
152,block_shuffle_32,best_lag_correlation,0.21609583904334378
153,condition_shuffle,position_correlation,-0.1103243687060467
153,condition_shuffle,position_cosine,-0.07375566023216712
153,condition_shuffle,normalized_position_rmse,1.4764788521399588
153,condition_shuffle,velocity_direction_cosine,-0.0028248972945864453
153,condition_shuffle,speed_profile_correlation,0.049228178922711106
153,condition_shuffle,path_length_similarity,0.9732297184301687
153,condition_shuffle,acceleration_direction_cosine,0.02696498300769498
153,condition_shuffle,zero_lag_correlation,-0.07553219387610459
153,condition_shuffle,best_lag_correlation,-0.03978311832084054
153,circular_shift,position_correlation,0.18752409022260327
153,circular_shift,position_cosine,0.20991352538720115
153,circular_shift,normalized_position_rmse,1.262620307324757
153,circular_shift,velocity_direction_cosine,-0.008502283491747229
153,circular_shift,speed_profile_correlation,0.21282456962800478
153,circular_shift,path_length_similarity,0.9476896996287176
153,circular_shift,acceleration_direction_cosine,-0.0051442158946396754
153,circular_shift,zero_lag_correlation,0.2131528316616984
153,circular_shift,best_lag_correlation,0.22205426026706457
153,frame_shuffle,position_correlation,0.36421249973789727
153,frame_shuffle,position_cosine,0.3655996823512222
153,frame_shuffle,normalized_position_rmse,0.998088733680205
153,frame_shuffle,velocity_direction_cosine,0.0021422000360812924
153,frame_shuffle,speed_profile_correlation,0.2269501781402258
153,frame_shuffle,path_length_similarity,0.9005493071904952
153,frame_shuffle,acceleration_direction_cosine,0.002264328234397598
153,frame_shuffle,zero_lag_correlation,0.38883644353187596
153,frame_shuffle,best_lag_correlation,0.4122269442410508
153,time_reversal,position_correlation,0.286996204021417
153,time_reversal,position_cosine,0.3211976281686768
153,time_reversal,normalized_position_rmse,1.186248119932022
153,time_reversal,velocity_direction_cosine,0.15772050150155087
153,time_reversal,speed_profile_correlation,0.21199738673264582
153,time_reversal,path_length_similarity,0.9354225039118824
153,time_reversal,acceleration_direction_cosine,0.12496833483002869
153,time_reversal,zero_lag_correlation,0.3093503793893829
153,time_reversal,best_lag_correlation,0.31030974788365756
153,independent_neuron_shift,position_correlation,0.3998723059437481
153,independent_neuron_shift,position_cosine,0.40428775405961864
153,independent_neuron_shift,normalized_position_rmse,0.9570364588904071
153,independent_neuron_shift,velocity_direction_cosine,0.03222078659681149
153,independent_neuron_shift,speed_profile_correlation,0.19740986282225906
153,independent_neuron_shift,path_length_similarity,0.5361116633823056
153,independent_neuron_shift,acceleration_direction_cosine,0.008848348565525473
153,independent_neuron_shift,zero_lag_correlation,0.426260248299509
153,independent_neuron_shift,best_lag_correlation,0.44447281755705953
153,block_shuffle_4,position_correlation,0.28489840497764113
153,block_shuffle_4,position_cosine,0.3176984469691121
153,block_shuffle_4,normalized_position_rmse,1.0798435222473626
153,block_shuffle_4,velocity_direction_cosine,-0.06288794734879431
153,block_shuffle_4,speed_profile_correlation,0.21318201149123875
153,block_shuffle_4,path_length_similarity,0.9896069938965902
153,block_shuffle_4,acceleration_direction_cosine,-0.04109205181568098
153,block_shuffle_4,zero_lag_correlation,0.31289866548412326
153,block_shuffle_4,best_lag_correlation,0.40811408957013207
153,block_shuffle_8,position_correlation,0.433859423825418
153,block_shuffle_8,position_cosine,0.4527390012417867
153,block_shuffle_8,normalized_position_rmse,0.9966622354114579
153,block_shuffle_8,velocity_direction_cosine,0.0837024090240178
153,block_shuffle_8,speed_profile_correlation,0.33481164088089993
153,block_shuffle_8,path_length_similarity,0.9122031735780077
153,block_shuffle_8,acceleration_direction_cosine,0.005216936581430708
153,block_shuffle_8,zero_lag_correlation,0.45374942572308713
153,block_shuffle_8,best_lag_correlation,0.456143682350188
153,block_shuffle_16,position_correlation,0.2069794157277669
153,block_shuffle_16,position_cosine,0.24814921404526633
153,block_shuffle_16,normalized_position_rmse,1.2157526130773368
153,block_shuffle_16,velocity_direction_cosine,-0.039847415796098504
153,block_shuffle_16,speed_profile_correlation,0.18013503268777062
153,block_shuffle_16,path_length_similarity,0.8970419491576265
153,block_shuffle_16,acceleration_direction_cosine,-0.024037299460856386
153,block_shuffle_16,zero_lag_correlation,0.232842989789099
153,block_shuffle_16,best_lag_correlation,0.34594833390126467
153,block_shuffle_32,position_correlation,0.18602265684340047
153,block_shuffle_32,position_cosine,0.1883958594049441
153,block_shuffle_32,normalized_position_rmse,1.2581342803740518
153,block_shuffle_32,velocity_direction_cosine,0.039218512919719554
153,block_shuffle_32,speed_profile_correlation,0.2876657734535226
153,block_shuffle_32,path_length_similarity,0.9972476935497476
153,block_shuffle_32,acceleration_direction_cosine,0.02094381452937028
153,block_shuffle_32,zero_lag_correlation,0.21185341014230816
153,block_shuffle_32,best_lag_correlation,0.24921061549078483
154,condition_shuffle,position_correlation,-0.07409512258784047
154,condition_shuffle,position_cosine,-0.1076145119737328
154,condition_shuffle,normalized_position_rmse,1.5430190130080068
154,condition_shuffle,velocity_direction_cosine,0.07070772631105529
154,condition_shuffle,speed_profile_correlation,-0.16918527345876722
154,condition_shuffle,path_length_similarity,0.7543125009971906
154,condition_shuffle,acceleration_direction_cosine,0.04011282918416542
154,condition_shuffle,zero_lag_correlation,-0.04114465525767429
154,condition_shuffle,best_lag_correlation,-0.038924886281061374
154,circular_shift,position_correlation,0.09956356168003372
154,circular_shift,position_cosine,0.1523013155694899
154,circular_shift,normalized_position_rmse,1.4104995902822253
154,circular_shift,velocity_direction_cosine,-0.01362911413168613
154,circular_shift,speed_profile_correlation,0.16331540023302907
154,circular_shift,path_length_similarity,0.9168868331628218
154,circular_shift,acceleration_direction_cosine,-0.018230213331023034
154,circular_shift,zero_lag_correlation,0.12738684342176743
154,circular_shift,best_lag_correlation,0.18200455705092788
154,frame_shuffle,position_correlation,0.36109610294203953
154,frame_shuffle,position_cosine,0.34803457745299915
154,frame_shuffle,normalized_position_rmse,1.0451140318552248
154,frame_shuffle,velocity_direction_cosine,0.060672537982386636
154,frame_shuffle,speed_profile_correlation,0.2940830099951984
154,frame_shuffle,path_length_similarity,0.9269355915395806
154,frame_shuffle,acceleration_direction_cosine,0.0610294882722566
154,frame_shuffle,zero_lag_correlation,0.38684094101864286
154,frame_shuffle,best_lag_correlation,0.39244840614966037
154,time_reversal,position_correlation,0.27353723746709974
154,time_reversal,position_cosine,0.3215759038545167
154,time_reversal,normalized_position_rmse,1.2697677230644062
154,time_reversal,velocity_direction_cosine,0.12516654799941546
154,time_reversal,speed_profile_correlation,0.20230932505360477
154,time_reversal,path_length_similarity,0.9371042180252904
154,time_reversal,acceleration_direction_cosine,0.10552203902426921
154,time_reversal,zero_lag_correlation,0.2963790509783496
154,time_reversal,best_lag_correlation,0.29701823041726033
154,independent_neuron_shift,position_correlation,0.40100919932570095
154,independent_neuron_shift,position_cosine,0.4074959913035349
154,independent_neuron_shift,normalized_position_rmse,0.9646928566844238
154,independent_neuron_shift,velocity_direction_cosine,0.05467208854567922
154,independent_neuron_shift,speed_profile_correlation,0.3328782965562648
154,independent_neuron_shift,path_length_similarity,0.5889153247408481
154,independent_neuron_shift,acceleration_direction_cosine,0.05180055555182534
154,independent_neuron_shift,zero_lag_correlation,0.42399732817645475
154,independent_neuron_shift,best_lag_correlation,0.43049325319001747
154,block_shuffle_4,position_correlation,0.26951976719358733
154,block_shuffle_4,position_cosine,0.3353307500139917
154,block_shuffle_4,normalized_position_rmse,1.1121694301572467
154,block_shuffle_4,velocity_direction_cosine,-0.025778346251742246
154,block_shuffle_4,speed_profile_correlation,0.1697756469015869
154,block_shuffle_4,path_length_similarity,0.9193109486173774
154,block_shuffle_4,acceleration_direction_cosine,0.011612277681922712
154,block_shuffle_4,zero_lag_correlation,0.29646784128039433
154,block_shuffle_4,best_lag_correlation,0.3837138281950165
154,block_shuffle_8,position_correlation,0.3128989387424996
154,block_shuffle_8,position_cosine,0.3527448900786573
154,block_shuffle_8,normalized_position_rmse,1.1457485039160122
154,block_shuffle_8,velocity_direction_cosine,-0.028772049200829063
154,block_shuffle_8,speed_profile_correlation,0.31541012623743364
154,block_shuffle_8,path_length_similarity,0.7627697315762103
154,block_shuffle_8,acceleration_direction_cosine,0.004360880661721515
154,block_shuffle_8,zero_lag_correlation,0.3371746065309176
154,block_shuffle_8,best_lag_correlation,0.4022455402138309
154,block_shuffle_16,position_correlation,0.20916603367688924
154,block_shuffle_16,position_cosine,0.2767014230107219
154,block_shuffle_16,normalized_position_rmse,1.2884422368442543
154,block_shuffle_16,velocity_direction_cosine,-0.014484336207066979
154,block_shuffle_16,speed_profile_correlation,0.29525769186710543
154,block_shuffle_16,path_length_similarity,0.792342832263843
154,block_shuffle_16,acceleration_direction_cosine,-0.04409638731575316
154,block_shuffle_16,zero_lag_correlation,0.2330189383011168
154,block_shuffle_16,best_lag_correlation,0.3060401772944577
154,block_shuffle_32,position_correlation,0.28964171192872923
154,block_shuffle_32,position_cosine,0.32647613540993925
154,block_shuffle_32,normalized_position_rmse,1.2396904036045677
154,block_shuffle_32,velocity_direction_cosine,0.062352120677134686
154,block_shuffle_32,speed_profile_correlation,0.21035642941506424
154,block_shuffle_32,path_length_similarity,0.8743239907170632
154,block_shuffle_32,acceleration_direction_cosine,0.03503695583390686
154,block_shuffle_32,zero_lag_correlation,0.3124246828192786
154,block_shuffle_32,best_lag_correlation,0.32909359590258824
155,condition_shuffle,position_correlation,-0.03754063013944912
155,condition_shuffle,position_cosine,-0.014839590245177513
155,condition_shuffle,normalized_position_rmse,1.4011062634260605
155,condition_shuffle,velocity_direction_cosine,0.03632785487261114
155,condition_shuffle,speed_profile_correlation,0.016329153508602996
155,condition_shuffle,path_length_similarity,0.8414631345348517
155,condition_shuffle,acceleration_direction_cosine,-0.03635086835634768
155,condition_shuffle,zero_lag_correlation,-0.0030608165201889137
155,condition_shuffle,best_lag_correlation,-0.0005332462042751535
155,circular_shift,position_correlation,0.1233134094712272
155,circular_shift,position_cosine,0.18818543342878338
155,circular_shift,normalized_position_rmse,1.2864159217347144
155,circular_shift,velocity_direction_cosine,-0.06375662139258756
155,circular_shift,speed_profile_correlation,0.24268825610972242
155,circular_shift,path_length_similarity,0.9352327891746637
155,circular_shift,acceleration_direction_cosine,-0.03438686042386547
155,circular_shift,zero_lag_correlation,0.15246634662347253
155,circular_shift,best_lag_correlation,0.22423810388064655
155,frame_shuffle,position_correlation,0.3256951104252401
155,frame_shuffle,position_cosine,0.33442888210506966
155,frame_shuffle,normalized_position_rmse,1.0211018348742182
155,frame_shuffle,velocity_direction_cosine,0.015813660929848275
155,frame_shuffle,speed_profile_correlation,0.18516322408789965
155,frame_shuffle,path_length_similarity,0.9033536311868212
155,frame_shuffle,acceleration_direction_cosine,0.04963867297915995
155,frame_shuffle,zero_lag_correlation,0.35498278750118667
155,frame_shuffle,best_lag_correlation,0.36689193472997716
155,time_reversal,position_correlation,0.28006103008052247
155,time_reversal,position_cosine,0.32587054611315236
155,time_reversal,normalized_position_rmse,1.1669829382212376
155,time_reversal,velocity_direction_cosine,0.11220555361695624
155,time_reversal,speed_profile_correlation,0.22316283749422786
155,time_reversal,path_length_similarity,0.9516754804156345
155,time_reversal,acceleration_direction_cosine,0.09015202794199546
155,time_reversal,zero_lag_correlation,0.30392287893524594
155,time_reversal,best_lag_correlation,0.30519864677566505
155,independent_neuron_shift,position_correlation,0.47922762588553824
155,independent_neuron_shift,position_cosine,0.45450887961392783
155,independent_neuron_shift,normalized_position_rmse,0.881063661911748
155,independent_neuron_shift,velocity_direction_cosine,0.04186019692217801
155,independent_neuron_shift,speed_profile_correlation,0.2560699299480838
155,independent_neuron_shift,path_length_similarity,0.5612611988011879
155,independent_neuron_shift,acceleration_direction_cosine,0.021521836262224536
155,independent_neuron_shift,zero_lag_correlation,0.502474509285501
155,independent_neuron_shift,best_lag_correlation,0.5134214788069932
155,block_shuffle_4,position_correlation,0.286227354453612
155,block_shuffle_4,position_cosine,0.3105990452581532
155,block_shuffle_4,normalized_position_rmse,1.04099130468138
155,block_shuffle_4,velocity_direction_cosine,-0.009235960816974982
155,block_shuffle_4,speed_profile_correlation,0.2514174891064425
155,block_shuffle_4,path_length_similarity,0.9830014125457825
155,block_shuffle_4,acceleration_direction_cosine,0.03863724885745972
155,block_shuffle_4,zero_lag_correlation,0.31722116121648386
155,block_shuffle_4,best_lag_correlation,0.41307207845905775
155,block_shuffle_8,position_correlation,0.19313206474168934
155,block_shuffle_8,position_cosine,0.27876012238736114
155,block_shuffle_8,normalized_position_rmse,1.1714689379303727
155,block_shuffle_8,velocity_direction_cosine,0.002094415954427889
155,block_shuffle_8,speed_profile_correlation,0.30942827754241914
155,block_shuffle_8,path_length_similarity,0.8025783642017049
155,block_shuffle_8,acceleration_direction_cosine,0.01600252773509824
155,block_shuffle_8,zero_lag_correlation,0.22284077745502384
155,block_shuffle_8,best_lag_correlation,0.2717510218607924
155,block_shuffle_16,position_correlation,0.3089577809709612
155,block_shuffle_16,position_cosine,0.3802203531100103
155,block_shuffle_16,normalized_position_rmse,1.120404159172883
155,block_shuffle_16,velocity_direction_cosine,0.08720780812475751
155,block_shuffle_16,speed_profile_correlation,0.3857044020775449
155,block_shuffle_16,path_length_similarity,0.8183361364380459
155,block_shuffle_16,acceleration_direction_cosine,0.09079945848049809
155,block_shuffle_16,zero_lag_correlation,0.3328208116854644
155,block_shuffle_16,best_lag_correlation,0.36752507024320996
155,block_shuffle_32,position_correlation,0.26813269775726956
155,block_shuffle_32,position_cosine,0.29305214667762597
155,block_shuffle_32,normalized_position_rmse,1.1605868219976119
155,block_shuffle_32,velocity_direction_cosine,0.02476324771215895
155,block_shuffle_32,speed_profile_correlation,0.1462763874849261
155,block_shuffle_32,path_length_similarity,0.8635810024328594
155,block_shuffle_32,acceleration_direction_cosine,0.030432540244964806
155,block_shuffle_32,zero_lag_correlation,0.2928688999396672
155,block_shuffle_32,best_lag_correlation,0.301195219131402
156,condition_shuffle,position_correlation,-0.05542084639677176
156,condition_shuffle,position_cosine,-0.05754844033298944
156,condition_shuffle,normalized_position_rmse,1.3781338379871675
156,condition_shuffle,velocity_direction_cosine,-0.0030597918369562956
156,condition_shuffle,speed_profile_correlation,0.03954514918552632
156,condition_shuffle,path_length_similarity,0.9791483270089394
156,condition_shuffle,acceleration_direction_cosine,-0.005855447903056853
156,condition_shuffle,zero_lag_correlation,-0.022312839220166608
156,condition_shuffle,best_lag_correlation,-0.01686498059777709
156,circular_shift,position_correlation,0.1590395665479369
156,circular_shift,position_cosine,0.2018685660458015
156,circular_shift,normalized_position_rmse,1.2298481827973982
156,circular_shift,velocity_direction_cosine,0.049359365340569034
156,circular_shift,speed_profile_correlation,0.1394086701428793
156,circular_shift,path_length_similarity,0.9403780340787568
156,circular_shift,acceleration_direction_cosine,0.05183125320237362
156,circular_shift,zero_lag_correlation,0.1853798242561887
156,circular_shift,best_lag_correlation,0.2017581379663843
156,frame_shuffle,position_correlation,0.30654069396380396
156,frame_shuffle,position_cosine,0.3692605077467194
156,frame_shuffle,normalized_position_rmse,1.0180365499112343
156,frame_shuffle,velocity_direction_cosine,-0.03208940012914049
156,frame_shuffle,speed_profile_correlation,0.17943501021802577
156,frame_shuffle,path_length_similarity,0.9360333571879483
156,frame_shuffle,acceleration_direction_cosine,-0.07231105527487433
156,frame_shuffle,zero_lag_correlation,0.33279779066738857
156,frame_shuffle,best_lag_correlation,0.37086161416818086
156,time_reversal,position_correlation,0.2695247897684238
156,time_reversal,position_cosine,0.30363694185588436
156,time_reversal,normalized_position_rmse,1.1485345212705673
156,time_reversal,velocity_direction_cosine,0.11854797468172378
156,time_reversal,speed_profile_correlation,0.24422075580285293
156,time_reversal,path_length_similarity,0.922043397442519
156,time_reversal,acceleration_direction_cosine,0.10521841292638662
156,time_reversal,zero_lag_correlation,0.2920846671189612
156,time_reversal,best_lag_correlation,0.2933229720920449
156,independent_neuron_shift,position_correlation,0.4243093688478445
156,independent_neuron_shift,position_cosine,0.4656698173912151
156,independent_neuron_shift,normalized_position_rmse,0.9188479001377275
156,independent_neuron_shift,velocity_direction_cosine,0.02901264165455137
156,independent_neuron_shift,speed_profile_correlation,0.19160822438151934
156,independent_neuron_shift,path_length_similarity,0.5247355883876658
156,independent_neuron_shift,acceleration_direction_cosine,-0.009198078074721469
156,independent_neuron_shift,zero_lag_correlation,0.4451382035517966
156,independent_neuron_shift,best_lag_correlation,0.46574826841783634
156,block_shuffle_4,position_correlation,0.43143066205316505
156,block_shuffle_4,position_cosine,0.4956363532419038
156,block_shuffle_4,normalized_position_rmse,0.9358134903209469
156,block_shuffle_4,velocity_direction_cosine,0.03817191121672042
156,block_shuffle_4,speed_profile_correlation,0.2827177912582501
156,block_shuffle_4,path_length_similarity,0.9041268859022505
156,block_shuffle_4,acceleration_direction_cosine,0.008406540689516248
156,block_shuffle_4,zero_lag_correlation,0.4512783324437515
156,block_shuffle_4,best_lag_correlation,0.46095578551353145
156,block_shuffle_8,position_correlation,0.27185141401023316
156,block_shuffle_8,position_cosine,0.3057381967702559
156,block_shuffle_8,normalized_position_rmse,1.0891329139031038
156,block_shuffle_8,velocity_direction_cosine,0.05057005184702814
156,block_shuffle_8,speed_profile_correlation,0.29268795261406616
156,block_shuffle_8,path_length_similarity,0.9390197449541375
156,block_shuffle_8,acceleration_direction_cosine,0.052688909480073605
156,block_shuffle_8,zero_lag_correlation,0.29694194701985055
156,block_shuffle_8,best_lag_correlation,0.3267900671330109
156,block_shuffle_16,position_correlation,0.29591245719360526
156,block_shuffle_16,position_cosine,0.37074483747122144
156,block_shuffle_16,normalized_position_rmse,1.1057912739318583
156,block_shuffle_16,velocity_direction_cosine,-0.012852183304487484
156,block_shuffle_16,speed_profile_correlation,0.2048835114982903
156,block_shuffle_16,path_length_similarity,0.9299164057069496
156,block_shuffle_16,acceleration_direction_cosine,-0.02597186122069042
156,block_shuffle_16,zero_lag_correlation,0.31814403970474964
156,block_shuffle_16,best_lag_correlation,0.38763233059162555
156,block_shuffle_32,position_correlation,0.26338624436487024
156,block_shuffle_32,position_cosine,0.2975643318453419
156,block_shuffle_32,normalized_position_rmse,1.13662386064233
156,block_shuffle_32,velocity_direction_cosine,0.027391566408478157
156,block_shuffle_32,speed_profile_correlation,0.1946296395461843
156,block_shuffle_32,path_length_similarity,0.9828366323989569
156,block_shuffle_32,acceleration_direction_cosine,-0.004017429875117491
156,block_shuffle_32,zero_lag_correlation,0.2866599716265805
156,block_shuffle_32,best_lag_correlation,0.30231554323849524
157,condition_shuffle,position_correlation,-0.034288389685840734
157,condition_shuffle,position_cosine,-0.05029621406200618
157,condition_shuffle,normalized_position_rmse,1.4698313744446703
157,condition_shuffle,velocity_direction_cosine,0.02526039628305035
157,condition_shuffle,speed_profile_correlation,0.021998708870908597
